432000,0.0,0.039115924,0.0,0.10327866,0.0,0.0,0.0,0.0,0.0,0.016058536,0.011260844,0.011444297,0.004619313,0.019562757,0.011999731,0.0016916628,0.004404579,0.009951306,0.014890183,0.0,0.0035194363,0.0,0.0038550636,0.0014929917,0.0,0.003614122,0.00049794576,0.0008327275,0.0005241534,0.002335864,0.0007228244,0.0022885213,0.012214464,0.0037341702,0.0043783714,0.0034932285,0.0013357457,0.000796375,0.0,0.00021980627,0.0012309151,0.0,0.0033258377,0.0,0.004917742,0.0,0.0,0.0,0.0,0.0021684733,0.0,0.00912365,0.006923897,0.0060286094,0.0,0.0014405764,0.0100874165,0.0037713682,0.2800574,0.0,0.0055255913,0.0,0.0058662905,0.0,7.355055e-05,0.0007329693,0.0011784997,0.0077938223,0.0020475797,0.0034932285,0.0019275318,0.0054258327,0.0013932335,0.0013196829,0.0037713682,0.0,0.00036690736,0.0059499866,0.0,0.0020425075,0.004609168,0.0034146057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.825915,0.0,0.016307756,-0.009187123,0.1386525
435600,0.0,0.039115924,0.0,0.10763188,0.0,0.0,0.0,0.0,0.0,0.023248928,0.016303012,0.016568609,0.0066876616,0.028322201,0.017372744,0.0024491237,0.0063767787,0.014407113,0.02155743,0.0,0.005095303,0.0,0.0055812118,0.0021614954,0.0,0.0052323854,0.0007209064,0.0012055907,0.0007588489,0.0033817734,0.0010464771,0.0033132324,0.017683627,0.005406187,0.006338836,0.005057361,0.0019338408,0.0011529607,0.0,0.000318227,0.0017820711,0.0,0.004815019,0.0,0.007119716,0.0,0.0,0.0,0.0,0.0031394314,0.0,0.013208866,0.01002415,0.008727986,0.0,0.0020856108,0.014604171,0.00546004,0.2858617,0.0,0.007999736,0.0,0.0084929885,0.0,0.00010648363,0.0010611645,0.0017061861,0.011283594,0.0029644067,0.005057361,0.0027906059,0.00785531,0.0020170694,0.0019105857,0.00546004,0.0,0.00053119427,0.008614159,0.0,0.0029570628,0.0066729747,0.0049435333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8201737,-0.21491191,0.05753135,-0.014156582,0.18602796
439200,0.0,0.039115924,0.0,0.10845205,0.0,0.0,0.0,0.0,0.0,0.017496616,0.012269277,0.012469159,0.005032983,0.021314645,0.013074333,0.001843155,0.0047990186,0.010842467,0.016223634,0.0,0.0038346096,0.0,0.0042002928,0.0016266925,0.0,0.0039377753,0.00054253783,0.00090730016,0.0005710925,0.002545046,0.00078755495,0.0024934637,0.013308298,0.004068574,0.0047704643,0.003806055,0.0014553647,0.0008676922,0.0,0.0002394904,0.0013411463,0.0,0.0036236737,0.0,0.005358137,0.0,0.0,0.0,0.0,0.002362665,0.0,0.009940694,0.0075439475,0.0065684845,0.0,0.0015695833,0.010990767,0.0041091028,0.2845999,0.0,0.00602042,0.0,0.0063916305,0.0,8.013717e-05,0.0007986084,0.001284037,0.008491778,0.0022309453,0.003806055,0.0021001464,0.0059117284,0.0015180007,0.0014378635,0.0041091028,0.0,0.00039976474,0.006482821,0.0,0.0022254186,0.0050219293,0.003720391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81458586,-0.20832376,0.075241625,0.011647224,0.22308634
442800,0.0,0.039115924,0.0,0.10845205,0.0,0.0,0.0,0.0,0.0,0.017256938,0.012101205,0.012298349,0.004964038,0.021022664,0.012895233,0.0018179064,0.004733279,0.01069394,0.016001392,0.0,0.003782081,0.0,0.0041427542,0.0016044091,0.0,0.0038838328,0.0005351058,0.00089487137,0.00056326925,0.0025101826,0.00077676657,0.0024593065,0.013125991,0.00401284,0.0047051157,0.0037539175,0.0014354283,0.00085580593,0.0,0.00023620971,0.0013227743,0.0,0.0035740344,0.0,0.005284738,0.0,0.0,0.0,0.0,0.0023302997,0.0,0.00980452,0.007440606,0.0064785057,0.0,0.0015480821,0.010840208,0.0040528136,0.2890793,0.0,0.005937949,0.0,0.0063040736,0.0,7.9039404e-05,0.00078766857,0.0012664475,0.008375451,0.0022003844,0.0037539175,0.0020713771,0.0058307457,0.0014972062,0.0014181667,0.0040528136,0.0,0.0003942885,0.006394015,0.0,0.0021949331,0.0049531357,0.0036694268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8119536,-0.20692071,0.07112823,0.012993799,0.22118458
446400,0.0,0.039115924,0.0,0.112994544,0.0,0.0,0.0,0.0,0.0,0.009107827,0.0063867467,0.006490795,0.0026199087,0.011095295,0.006805817,0.0009594505,0.0024981196,0.0056440243,0.008445178,0.0,0.0019960983,0.0,0.0021864541,0.00084677147,0.0,0.0020498005,0.00028241696,0.0004722932,0.00029728105,0.0013248185,0.00040996014,0.0012979673,0.0069276066,0.0021178876,0.0024832555,0.001981234,0.00075758714,0.00045167533,0.0,0.00012466624,0.0006981309,0.0,0.001886296,0.0,0.0027891675,0.0,0.0,0.0,0.0,0.0012298803,0.0,0.0051746075,0.0039269864,0.0034192111,0.0,0.0008170433,0.005721221,0.0021389849,0.2858617,0.0,0.0031339175,0.0,0.00332715,0.0,4.171524e-05,0.00041571393,0.0006684028,0.004420377,0.001161314,0.001981234,0.0010932271,0.0030773382,0.0007901921,0.0007484769,0.0021389849,0.0,0.00020809671,0.0033746192,0.0,0.0011584371,0.002614155,0.001936642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48499116,-0.20499392,0.042235475,0.024246102,0.039378844
450000,0.0,0.022712471,0.0,0.114761084,0.0,0.0,0.0,0.0,0.0,0.011025265,0.0077313255,0.007857279,0.0031714686,0.013431147,0.008238621,0.00116144,0.0030240393,0.00683224,0.01022311,0.0,0.0024163292,0.07690696,0.00264676,0.0010250391,0.0,0.0024813374,0.0003418732,0.0005717234,0.0003598665,0.0016037276,0.0004962675,0.0015712236,0.00838605,0.0025637585,0.003006046,0.002398336,0.00091707916,0.00054676493,0.0,0.00015091176,0.0008451059,0.0,0.0022834109,0.0,0.0033763603,0.0,0.0,0.0,0.0,0.0014888025,0.0,0.006263999,0.0047537205,0.0041390453,0.0,0.0009890525,0.0069256886,0.0025892975,0.2890793,0.0,0.0037936897,0.0,0.0040276027,0.0,5.0497398e-05,0.00050323264,0.00080911914,0.0053509823,0.001405801,0.002398336,0.00132338,0.0037251986,0.0009565484,0.000906051,0.0025892975,0.0,0.00025190655,0.004085065,0.0,0.0014023185,0.0031645033,0.002344356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48819336,-0.20667964,0.024554197,0.01616658,-0.02622897
453600,0.0,0.022712471,0.0,0.112111285,0.0,0.0,0.0,0.0,0.0,0.010186385,0.007143072,0.0072594425,0.0029301613,0.012409211,0.0076117697,0.0010730696,0.0027939496,0.006312395,0.009445265,0.0,0.0022324782,0.0,0.002445376,0.00094704697,0.0,0.0022925402,0.00031586108,0.0005282227,0.00033248536,0.0014817049,0.00045850803,0.001451674,0.0077479817,0.00236869,0.0027773252,0.0022158541,0.0008473014,0.0005051632,0.0,0.00013942935,0.0007808043,0.0,0.002109673,0.0,0.0031194633,0.0,0.0,0.0,0.0,0.0013755241,0.0,0.0057873903,0.004392024,0.003824118,0.0,0.00091379846,0.006398734,0.002392286,0.2884484,0.0,0.003505039,0.0,0.0037211545,0.0,4.66552e-05,0.00046494324,0.00074755575,0.004943843,0.001298838,0.0022158541,0.001222688,0.0034417599,0.00088376756,0.0008371123,0.002392286,0.0,0.00023273975,0.003774245,0.0,0.0012956203,0.0029237259,0.0021659813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48371822,-0.20542267,0.028691199,0.017018149,0.05669939
457200,0.0,0.0,0.0,0.11621214,0.0,0.0,0.0,0.0,0.0,0.012822863,0.008991867,0.009138356,0.003688556,0.0156210065,0.009581874,0.0013508053,0.0035170894,0.007946191,0.0118899215,0.0,0.0028102964,0.0,0.003078297,0.0011921651,0.0,0.0028859035,0.00039761336,0.0006649392,0.0004185404,0.001865205,0.00057718065,0.0018274013,0.009753341,0.0029817626,0.0034961626,0.0027893693,0.0010666029,0.00063591136,0.0,0.00017551694,0.0009828949,0.0,0.0026557061,0.0,0.003926854,0.0,0.0,0.0,0.0,0.0017315422,0.0,0.0072853025,0.005528783,0.0048138895,0.0,0.0011503111,0.008054877,0.0030114655,0.2910351,0.0,0.004412226,0.0,0.004684277,0.0,5.8730668e-05,0.0005852814,0.00094104087,0.0062234257,0.0016350077,0.0027893693,0.0015391485,0.004332568,0.0011125073,0.0010537767,0.0030114655,0.0,0.00029297825,0.0047511086,0.0,0.0016309574,0.003680455,0.0027265882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48254594,-0.20729847,0.013708547,0.00819524,0.05492608
460800,0.0,0.0,0.0,0.11450872,0.0,0.0,0.0,0.0,0.0,0.011504624,0.00806747,0.008198899,0.0033093588,0.01401511,0.008596822,0.0012119375,0.0031555193,0.0071292934,0.010667593,0.0,0.0025213873,0.0,0.0027618364,0.001069606,0.0,0.0025892218,0.0003567372,0.0005965809,0.00037551287,0.0016734549,0.0005178443,0.0016395376,0.00875066,0.0026752262,0.0031367438,0.0025026114,0.0009569522,0.0005705373,0.0,0.00015747314,0.00088184956,0.0,0.0023826896,0.0,0.0035231586,0.0,0.0,0.0,0.0,0.0015535331,0.0,0.0065363464,0.004960404,0.0043190033,0.0,0.0010320548,0.007226805,0.0027018755,0.2929278,0.0,0.0039586327,0.0,0.004202716,0.0,5.2692936e-05,0.0005251123,0.00084429834,0.0055836337,0.0014669228,0.0025026114,0.0013809182,0.0038871637,0.0009981374,0.00094544445,0.0027018755,0.0,0.00026285902,0.004262677,0.0,0.0014632889,0.0033020906,0.0024462848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.480455,-0.20579888,0.02053135,0.010834152,0.062838234
464400,0.0,0.0,0.0,0.1151396,0.0,0.0,0.0,0.0,0.0,0.013182381,0.009243976,0.009394572,0.0037919737,0.01605898,0.009850524,0.0013886783,0.0036156995,0.008168981,0.012223285,0.0,0.0028890895,0.11772631,0.0031646043,0.0012255902,0.0,0.0029668165,0.0004087614,0.00068358233,0.00043027516,0.0019175005,0.00059336337,0.0018786369,0.0100267995,0.0030653635,0.0035941857,0.0028675757,0.0010965078,0.00065374066,0.0,0.00018043799,0.0010104526,0.0,0.0027301651,0.0,0.0040369527,0.0,0.0,0.0,0.0,0.00178009,0.0,0.0074895634,0.005683796,0.0049488586,0.0,0.0011825628,0.008280715,0.0030958992,0.2929278,0.0,0.0045359326,0.0,0.004815612,0.0,6.0377322e-05,0.0006016912,0.0009674251,0.0063979137,0.0016808491,0.0028675757,0.0015823022,0.004454042,0.0011436992,0.0010833219,0.0030958992,0.0,0.00030119263,0.004884317,0.0,0.0016766852,0.0037836453,0.0028030344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4858471,-0.20739184,-0.0009875624,0.0047263154,-0.04782997
468000,0.0,0.0,0.0,0.11709541,0.0,0.0,0.0,0.0,0.0,0.0129427025,0.009075904,0.009223762,0.0037230283,0.015766997,0.0096714245,0.0013634297,0.0035499595,0.008020455,0.012001044,0.0,0.0028365606,0.11583362,0.0031070663,0.0012033067,0.0,0.0029128743,0.00040132937,0.00067115354,0.000422452,0.0018826368,0.0005825749,0.0018444799,0.009844493,0.0030096297,0.0035288369,0.002815438,0.0010765711,0.0006418544,0.0,0.00017715729,0.0009920808,0.0,0.002680526,0.0,0.0039635533,0.0,0.0,0.0,0.0,0.0017477247,0.0,0.0073533896,0.0055804546,0.0048588794,0.0,0.0011610616,0.008130156,0.00303961,0.2897102,0.0,0.0044534616,0.0,0.004728055,0.0,5.927955e-05,0.00059075136,0.0009498355,0.006281588,0.0016502881,0.002815438,0.0015535331,0.004373059,0.0011229047,0.0010636251,0.00303961,0.0,0.0002957164,0.0047955113,0.0,0.0016462,0.0037148518,0.0027520703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48676848,-0.20733671,-0.0019404105,0.0044760825,-0.038759988
471600,0.0,0.022712471,0.0,0.11362545,0.0,0.0,0.0,0.0,0.0,0.01426094,0.0100003015,0.01016322,0.0041022254,0.017372895,0.010656477,0.0015022975,0.0039115297,0.0088373525,0.013223372,0.0,0.0031254694,0.114697985,0.0034235267,0.0013258657,0.0,0.0032095562,0.00044220552,0.0007395118,0.0004654795,0.002074387,0.0006419113,0.0020323435,0.010847174,0.003316166,0.0038882552,0.0031021954,0.001186222,0.0007072285,0.0,0.00019520108,0.0010931261,0.0,0.0029535426,0.0,0.004367249,0.0,0.0,0.0,0.0,0.0019257336,0.0,0.008102345,0.006148834,0.005353765,0.0,0.0012793178,0.008958228,0.0033492,0.2910351,0.0,0.0049070544,0.0,0.005209617,0.0,6.531728e-05,0.0006509205,0.001046578,0.00692138,0.001818373,0.0031021954,0.0017117633,0.004818463,0.0012372745,0.0011719574,0.0033492,0.0,0.00032583563,0.005283943,0.0,0.0018138684,0.0040932163,0.0030323735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48860553,-0.20871319,-0.012384423,-0.0011163288,-0.060095508
475200,0.0,0.022712471,0.0,0.114761084,0.0,0.0,0.0,0.0,0.0,0.013901422,0.0097481925,0.009907003,0.003998808,0.016934922,0.010387826,0.0014644244,0.0038129194,0.008614563,0.012890008,0.0,0.003046676,0.114697985,0.0033372191,0.0012924406,0.0,0.003128643,0.0004310575,0.0007208686,0.00045374472,0.0020220913,0.00062572863,0.001981108,0.010573716,0.0032325652,0.0037902321,0.003023989,0.0011563172,0.00068939925,0.0,0.00019028004,0.0010655683,0.0,0.0028790834,0.0,0.00425715,0.0,0.0,0.0,0.0,0.0018771858,0.0,0.007898086,0.0059938217,0.0052187964,0.0,0.0012470661,0.008732391,0.0032647664,0.2858617,0.0,0.0047833477,0.0,0.0050782817,0.0,6.3670625e-05,0.0006345107,0.0010201938,0.006746891,0.0017725318,0.003023989,0.0016686096,0.0046969894,0.0012060828,0.0011424121,0.0032647664,0.0,0.0003176213,0.0051507344,0.0,0.0017681407,0.003990026,0.002955927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48996457,-0.20868477,-0.008830787,5.3817843e-05,-0.0536817
478800,0.0,0.022712471,0.0,0.10933532,0.0,0.0,0.0,0.0,0.0,0.0129427025,0.009075904,0.009223762,0.0037230283,0.015766997,0.0096714245,0.0013634297,0.0035499595,0.008020455,0.012001044,0.0,0.0028365606,0.114950344,0.0031070663,0.0012033067,0.0,0.0029128743,0.00040132937,0.00067115354,0.000422452,0.0018826368,0.0005825749,0.0018444799,0.009844493,0.0030096297,0.0035288369,0.002815438,0.0010765711,0.0006418544,0.0,0.00017715729,0.0009920808,0.0,0.002680526,0.0,0.0039635533,0.0,0.0,0.0,0.0,0.0017477247,0.0,0.0073533896,0.0055804546,0.0048588794,0.0,0.0011610616,0.008130156,0.00303961,0.2852308,0.0,0.0044534616,0.0,0.004728055,0.0,5.927955e-05,0.00059075136,0.0009498355,0.006281588,0.0016502881,0.002815438,0.0015535331,0.004373059,0.0011229047,0.0010636251,0.00303961,0.0,0.0002957164,0.0047955113,0.0,0.0016462,0.0037148518,0.0027520703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4910372,-0.2081196,0.000286779,0.00215542,-0.043204658
482400,0.0,0.022712471,0.0,0.10498209,0.0,0.0,0.0,0.0,0.0,0.011504624,0.00806747,0.008198899,0.0033093588,0.01401511,0.008596822,0.0012119375,0.0031555193,0.0071292934,0.010667593,0.0,0.0025213873,0.114950344,0.0027618364,0.001069606,0.0,0.0025892218,0.0003567372,0.0005965809,0.00037551287,0.0016734549,0.0005178443,0.0016395376,0.00875066,0.0026752262,0.0031367438,0.0025026114,0.0009569522,0.0005705373,0.0,0.00015747314,0.00088184956,0.0,0.0023826896,0.0,0.0035231586,0.0,0.0,0.0,0.0,0.0015535331,0.0,0.0065363464,0.004960404,0.0043190033,0.0,0.0010320548,0.007226805,0.0027018755,0.2806883,0.0,0.0039586327,0.0,0.004202716,0.0,5.2692936e-05,0.0005251123,0.00084429834,0.0055836337,0.0014669228,0.0025026114,0.0013809182,0.0038871637,0.0009981374,0.00094544445,0.0027018755,0.0,0.00026285902,0.004262677,0.0,0.0014632889,0.0033020906,0.0024462848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49176654,-0.20703062,0.010321856,0.00612921,-0.025600728
486000,0.0,0.022712471,0.0,0.102206126,0.0,0.0,0.0,0.0,0.0,0.009946706,0.0069750003,0.0070886314,0.0028612162,0.012117229,0.0074326694,0.001047821,0.0027282096,0.0061638686,0.009223023,0.0,0.0021799495,0.1146349,0.0023878377,0.00092476356,0.0,0.0022385982,0.00030842907,0.0005157939,0.00032466216,0.0014468412,0.00044771962,0.0014175168,0.0075656753,0.0023129561,0.0027119764,0.0021637164,0.0008273649,0.00049327704,0.0,0.00013614865,0.00076243246,0.0,0.0020600338,0.0,0.0030460642,0.0,0.0,0.0,0.0,0.0013431588,0.0,0.0056512165,0.0042886822,0.0037341383,0.0,0.0008922973,0.0062481756,0.0023359966,0.2800574,0.0,0.0034225676,0.0,0.0036335979,0.0,4.5557434e-05,0.00045400337,0.0007299662,0.004827517,0.0012682771,0.0021637164,0.0011939189,0.0033607772,0.000862973,0.0008174156,0.0023359966,0.0,0.00022726353,0.003685439,0.0,0.0012651352,0.0028549323,0.0021150168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49946865,0.0,-0.051119566,-0.0019061813,-0.12673035
489600,0.0,0.0,0.0,0.10176449,0.0,0.0,0.0,0.0,0.0,0.009467347,0.006638855,0.006747011,0.0027233262,0.011533267,0.007074468,0.0009973235,0.0025967294,0.0058668144,0.00877854,0.0,0.0020748915,0.11507653,0.0022727612,0.0008801966,0.0,0.0021307138,0.000293565,0.0004909364,0.0003090158,0.001377114,0.00042614274,0.0013492028,0.0072010644,0.0022014882,0.0025812788,0.0020594408,0.0007874919,0.00046950462,0.0,0.00012958728,0.00072568876,0.0,0.0019607549,0.0,0.0028992658,0.0,0.0,0.0,0.0,0.0012784282,0.0,0.0053788684,0.004081999,0.0035541803,0.0,0.00084929506,0.005947059,0.0022234183,0.2806883,0.0,0.0032576246,0.0,0.0034584848,0.0,4.336189e-05,0.00043212372,0.00069478713,0.0045948657,0.0012071553,0.0020594408,0.0011363806,0.0031988118,0.00082138396,0.000778022,0.0022234183,0.0,0.00021631106,0.0035078276,0.0,0.0012041647,0.0027173453,0.0020130884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.501038,0.0,-0.040615518,-0.0024399457,-0.10535745
493200,0.0,0.0,0.0,0.102206126,0.0,0.0,0.0,0.0,0.0,0.008868148,0.006218675,0.006319985,0.0025509638,0.010803313,0.006626717,0.0009342018,0.0024323796,0.005495497,0.008222937,0.0,0.0019435692,0.1145718,0.0021289159,0.00082448794,0.0,0.0019958583,0.00027498495,0.00045986447,0.00028945782,0.0012899548,0.00039917167,0.0012638102,0.006745301,0.0020621535,0.0024179067,0.0019290964,0.00073765055,0.00043978915,0.0,0.00012138554,0.0006797591,0.0,0.0018366567,0.0,0.002715768,0.0,0.0,0.0,0.0,0.0011975152,0.0,0.0050384337,0.0038236445,0.003329232,0.0,0.0007955422,0.0055706627,0.0020826957,0.2813823,0.0,0.0030514456,0.0,0.0032395932,0.0,4.061747e-05,0.0004047741,0.0006508132,0.004304051,0.0011307531,0.0019290964,0.0010644579,0.0029963553,0.0007693976,0.0007287802,0.0020826957,0.0,0.00020262047,0.0032858134,0.0,0.0011279518,0.0025453616,0.0018856778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.50337726,0.0,-0.034136556,-0.0033007374,-0.099651985
496800,0.0,0.0,0.0,0.10195376,0.0,0.0,0.0,0.0,0.0,0.007669749,0.0053783134,0.0054659327,0.0022062392,0.009343407,0.005731215,0.00080795836,0.0021036796,0.0047528623,0.0071117296,0.0,0.0016809248,0.115644336,0.0018412244,0.0007130707,0.0,0.001726148,0.00023782483,0.0003977206,0.00025034192,0.0011156367,0.00034522955,0.0010930251,0.0058337743,0.0017834841,0.0020911624,0.0016684077,0.00063796807,0.0003803582,0.0,0.00010498209,0.00058789976,0.0,0.0015884597,0.0,0.0023487725,0.0,0.0,0.0,0.0,0.0010356886,0.0,0.0043575643,0.003306936,0.0028793358,0.0,0.00068803644,0.0048178704,0.0018012503,0.2800574,0.0,0.002639088,0.0,0.0028018104,0.0,3.5128625e-05,0.0003500749,0.0005628655,0.0037224228,0.0009779487,0.0016684077,0.0009206122,0.0025914425,0.0006654249,0.00063029636,0.0018012503,0.0,0.00017523934,0.0028417846,0.0,0.0009755259,0.0022013937,0.0016308564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.50529593,0.0,-0.024951696,-0.00045500905,-0.09002861
500400,0.0,0.0,0.0,0.10390956,0.0,0.0,0.0,0.0,0.0,0.007669749,0.0053783134,0.0054659327,0.0022062392,0.009343407,0.005731215,0.00080795836,0.0021036796,0.0047528623,0.0071117296,0.0,0.0016809248,0.1146349,0.0018412244,0.0007130707,0.0,0.001726148,0.00023782483,0.0003977206,0.00025034192,0.0011156367,0.00034522955,0.0010930251,0.0058337743,0.0017834841,0.0020911624,0.0016684077,0.00063796807,0.0003803582,0.0,0.00010498209,0.00058789976,0.0,0.0015884597,0.0,0.0023487725,0.0,0.0,0.0,0.0,0.0010356886,0.0,0.0043575643,0.003306936,0.0028793358,0.0,0.00068803644,0.0048178704,0.0018012503,0.2787956,0.0,0.002639088,0.0,0.0028018104,0.0,3.5128625e-05,0.0003500749,0.0005628655,0.0037224228,0.0009779487,0.0016684077,0.0009206122,0.0025914425,0.0006654249,0.00063029636,0.0018012503,0.0,0.00017523934,0.0028417846,0.0,0.0009755259,0.0022013937,0.0016308564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5074347,0.0,-0.023057157,-0.0032273582,-0.08669649
504000,0.0,0.0,0.0,0.10264775,0.0,0.0,0.0,0.0,0.0,0.010186385,0.007143072,0.0072594425,0.0029301613,0.012409211,0.0076117697,0.0010730696,0.0027939496,0.006312395,0.009445265,0.0,0.0022324782,0.11545507,0.002445376,0.00094704697,0.0,0.0022925402,0.00031586108,0.0005282227,0.00033248536,0.0014817049,0.00045850803,0.001451674,0.0077479817,0.00236869,0.0027773252,0.0022158541,0.0008473014,0.0005051632,0.0,0.00013942935,0.0007808043,0.0,0.002109673,0.0,0.0031194633,0.0,0.0,0.0,0.0,0.0013755241,0.0,0.0057873903,0.004392024,0.003824118,0.0,0.00091379846,0.006398734,0.002392286,0.275578,0.0,0.003505039,0.0,0.0037211545,0.0,4.66552e-05,0.00046494324,0.00074755575,0.004943843,0.001298838,0.0022158541,0.001222688,0.0034417599,0.00088376756,0.0008371123,0.002392286,0.0,0.00023273975,0.003774245,0.0,0.0012956203,0.0029237259,0.0021659813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5109288,0.0,-0.03229665,-0.013293984,-0.10062133
507600,0.0,0.0,0.0,0.10264775,0.0,0.0,0.0,0.0,0.0,0.011504624,0.00806747,0.008198899,0.0033093588,0.01401511,0.008596822,0.0012119375,0.0031555193,0.0071292934,0.010667593,0.0,0.0025213873,0.11444562,0.0027618364,0.001069606,0.0,0.0025892218,0.0003567372,0.0005965809,0.00037551287,0.0016734549,0.0005178443,0.0016395376,0.00875066,0.0026752262,0.0031367438,0.0025026114,0.0009569522,0.0005705373,0.0,0.00015747314,0.00088184956,0.0,0.0023826896,0.0,0.0035231586,0.0,0.0,0.0,0.0,0.0015535331,0.0,0.0065363464,0.004960404,0.0043190033,0.0,0.0010320548,0.007226805,0.0027018755,0.2775338,0.0,0.0039586327,0.0,0.004202716,0.0,5.2692936e-05,0.0005251123,0.00084429834,0.0055836337,0.0014669228,0.0025026114,0.0013809182,0.0038871637,0.0009981374,0.00094544445,0.0027018755,0.0,0.00026285902,0.004262677,0.0,0.0014632889,0.0033020906,0.0024462848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.514387,0.0,-0.03823119,-0.017326854,-0.10929573
511200,0.0,0.022712471,0.0,0.105423726,0.0,0.0,0.0,0.0,0.0,0.01486014,0.010420482,0.010590245,0.004274588,0.018102849,0.011104228,0.0015654193,0.004075879,0.009208671,0.013778975,0.0,0.0032567917,0.11608598,0.0035673722,0.0013815744,0.0,0.0033444113,0.00046078558,0.00077058375,0.00048503745,0.002161546,0.00066888233,0.002117736,0.011302937,0.0034555006,0.004051627,0.0032325399,0.0012360632,0.00073694397,0.0,0.0002034028,0.0011390558,0.0,0.003077641,0.0,0.0045507466,0.0,0.0,0.0,0.0,0.002006647,0.0,0.008442781,0.0064071883,0.005578713,0.0,0.0013330707,0.009334624,0.003489923,0.28201318,0.0,0.005113234,0.0,0.005428508,0.0,6.80617e-05,0.00067827007,0.001090552,0.0072121937,0.0018947754,0.0032325399,0.0017836861,0.00502092,0.0012892608,0.001221199,0.003489923,0.0,0.00033952622,0.005505957,0.0,0.0018900814,0.0042652003,0.0031597842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8325074,0.0,-0.023517337,-0.017757429,0.10908745
514800,0.0,0.022712471,0.0,0.10523445,0.0,0.0,0.0,0.0,0.0,0.020013252,0.014034037,0.014262668,0.0057569053,0.024380451,0.014954889,0.002108266,0.005489289,0.012402,0.018557169,0.0,0.0043861633,0.117284685,0.004804445,0.0018606689,0.0,0.0045041665,0.0006205741,0.0010378022,0.00065323594,0.0029111141,0.0009008334,0.0028521123,0.015222506,0.0046537793,0.005456627,0.0043535014,0.001664698,0.0009924971,0.0,0.00027393765,0.0015340509,0.0,0.0041448874,0.0,0.006128828,0.0,0.0,0.0,0.0,0.0027025004,0.0,0.011370519,0.008629036,0.007513266,0.0,0.0017953451,0.01257163,0.0047001382,0.2826441,0.0,0.006886371,0.0,0.007310974,0.0,9.166375e-05,0.00091347675,0.0014687272,0.009713196,0.0025518346,0.0043535014,0.0024022225,0.006762045,0.0017363431,0.0016446795,0.0047001382,0.0,0.00045726518,0.007415281,0.0,0.0025455127,0.0057442617,0.004255516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.83341837,0.0,-0.04460661,-0.02932207,0.058320552
